  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739599.791572                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   4.2102e-08   0.0000e+00
5.0000e-02   1.4938e-05   3.3472e+03
1.0000e-01   2.9850e-05   3.3501e+03
1.5000e-01   4.4838e-05   3.3454e+03
2.0000e-01   5.9888e-05   3.3396e+03
2.5000e-01   7.5042e-05   3.3315e+03
3.0000e-01   9.0318e-05   3.3216e+03
3.5000e-01   1.0577e-04   3.3091e+03
4.0000e-01   1.2146e-04   3.2933e+03
4.5000e-01   1.3716e-04   3.2808e+03
5.0000e-01   1.5300e-04   3.2680e+03
5.5000e-01   1.6910e-04   3.2525e+03
6.0000e-01   1.8534e-04   3.2373e+03
6.5000e-01   2.0178e-04   3.2213e+03
7.0000e-01   2.1836e-04   3.2057e+03
7.5000e-01   2.3518e-04   3.1890e+03
8.0000e-01   2.5232e-04   3.1706e+03
8.5000e-01   2.6958e-04   3.1531e+03
9.0000e-01   2.8706e-04   3.1352e+03
9.5000e-01   3.0494e-04   3.1154e+03
1.0000e+00   3.2298e-04   3.0962e+03
1.0000e+00   3.2302e-04   3.0958e+03
9.5000e-01   3.0498e-04   3.1150e+03
9.0000e-01   2.8724e-04   3.1333e+03
8.5000e-01   2.6970e-04   3.1516e+03
8.0000e-01   2.5242e-04   3.1693e+03
7.5000e-01   2.3536e-04   3.1866e+03
7.0000e-01   2.1844e-04   3.2045e+03
6.5000e-01   2.0180e-04   3.2210e+03
6.0000e-01   1.8540e-04   3.2362e+03
5.5000e-01   1.6916e-04   3.2514e+03
5.0000e-01   1.5312e-04   3.2654e+03
4.5000e-01   1.3720e-04   3.2799e+03
4.0000e-01   1.2148e-04   3.2927e+03
3.5000e-01   1.0590e-04   3.3050e+03
3.0000e-01   9.0374e-05   3.3195e+03
2.5000e-01   7.5078e-05   3.3299e+03
2.0000e-01   5.9918e-05   3.3379e+03
1.5000e-01   4.4858e-05   3.3439e+03
1.0000e-01   2.9864e-05   3.3485e+03
5.0000e-02   1.4942e-05   3.3463e+03
0.0000e+00   3.8040e-08   0.0000e+00
0.0000e+00   4.1395e-08   0.0000e+00
-5.0000e-02   -1.4866e-05   3.3634e+03
-1.0000e-01   -2.9808e-05   3.3548e+03
-1.5000e-01   -4.4790e-05   3.3490e+03
-2.0000e-01   -5.9842e-05   3.3421e+03
-2.5000e-01   -7.5014e-05   3.3327e+03
-3.0000e-01   -9.0302e-05   3.3222e+03
-3.5000e-01   -1.0572e-04   3.3107e+03
-4.0000e-01   -1.2114e-04   3.3020e+03
-4.5000e-01   -1.3686e-04   3.2880e+03
-5.0000e-01   -1.5272e-04   3.2740e+03
-5.5000e-01   -1.6880e-04   3.2583e+03
-6.0000e-01   -1.8502e-04   3.2429e+03
-6.5000e-01   -2.0144e-04   3.2268e+03
-7.0000e-01   -2.1810e-04   3.2095e+03
-7.5000e-01   -2.3494e-04   3.1923e+03
-8.0000e-01   -2.5202e-04   3.1744e+03
-8.5000e-01   -2.6926e-04   3.1568e+03
-9.0000e-01   -2.8684e-04   3.1376e+03
-9.5000e-01   -3.0462e-04   3.1186e+03
-1.0000e+00   -3.2266e-04   3.0992e+03
-1.0000e+00   -3.2270e-04   3.0989e+03
-9.5000e-01   -3.0466e-04   3.1182e+03
-9.0000e-01   -2.8688e-04   3.1372e+03
-8.5000e-01   -2.6938e-04   3.1554e+03
-8.0000e-01   -2.5208e-04   3.1736e+03
-7.5000e-01   -2.3500e-04   3.1915e+03
-7.0000e-01   -2.1816e-04   3.2087e+03
-6.5000e-01   -2.0146e-04   3.2264e+03
-6.0000e-01   -1.8506e-04   3.2422e+03
-5.5000e-01   -1.6884e-04   3.2575e+03
-5.0000e-01   -1.5278e-04   3.2727e+03
-4.5000e-01   -1.3690e-04   3.2871e+03
-4.0000e-01   -1.2118e-04   3.3009e+03
-3.5000e-01   -1.0562e-04   3.3138e+03
-3.0000e-01   -9.0322e-05   3.3214e+03
-2.5000e-01   -7.5026e-05   3.3322e+03
-2.0000e-01   -5.9896e-05   3.3391e+03
-1.5000e-01   -4.4820e-05   3.3467e+03
-1.0000e-01   -2.9822e-05   3.3532e+03
-5.0000e-02   -1.4880e-05   3.3602e+03
0.0000e+00   4.1617e-08   0.0000e+00
