  Measurement Number     Measurement type
                  78                DC IV

      Measurement ID             SeriesID
       739681.669433                    0

         MeasureMode                Bias1                Bias2
                   1                    0                   10

                Step  Positive compliance  Negative compliance
                 0.2                  0.1               0.0005

  RealMeasuredPoints
                 102

        Bias        Current     Resistance
0.0000e+00   3.4178e-10   0.0000e+00
2.0000e-01   9.7609e-08   2.0490e+06
4.0000e-01   3.6208e-07   1.1047e+06
6.0000e-01   8.9486e-07   6.7050e+05
8.0000e-01   1.7622e-06   4.5398e+05
1.0000e+00   3.0604e-06   3.2675e+05
1.2000e+00   4.8687e-06   2.4647e+05
1.4000e+00   7.3022e-06   1.9172e+05
1.6000e+00   1.0243e-05   1.5621e+05
1.8000e+00   1.4134e-05   1.2735e+05
2.0000e+00   1.8358e-05   1.0894e+05
2.2000e+00   2.3466e-05   9.3753e+04
2.4000e+00   2.9490e-05   8.1384e+04
2.6000e+00   3.6254e-05   7.1716e+04
2.8000e+00   4.4154e-05   6.3414e+04
3.0000e+00   5.3290e-05   5.6296e+04
3.2000e+00   6.3544e-05   5.0359e+04
3.4000e+00   7.5164e-05   4.5234e+04
3.6000e+00   8.7624e-05   4.1085e+04
3.8000e+00   1.0160e-04   3.7400e+04
4.0000e+00   1.1850e-04   3.3755e+04
4.2000e+00   1.3434e-04   3.1264e+04
4.4000e+00   1.5228e-04   2.8894e+04
4.6000e+00   1.7112e-04   2.6882e+04
4.8000e+00   1.9194e-04   2.5008e+04
5.0000e+00   2.1388e-04   2.3378e+04
5.2000e+00   2.3838e-04   2.1814e+04
5.4000e+00   2.6476e-04   2.0396e+04
5.6000e+00   2.9162e-04   1.9203e+04
5.8000e+00   3.2194e-04   1.8016e+04
6.0000e+00   3.5268e-04   1.7013e+04
6.2000e+00   3.8646e-04   1.6043e+04
6.4000e+00   4.2190e-04   1.5169e+04
6.6000e+00   4.5720e-04   1.4436e+04
6.8000e+00   4.9682e-04   1.3687e+04
7.0000e+00   5.3776e-04   1.3017e+04
7.2000e+00   5.7812e-04   1.2454e+04
7.4000e+00   6.1974e-04   1.1940e+04
7.6000e+00   6.6278e-04   1.1467e+04
7.8000e+00   7.0834e-04   1.1012e+04
8.0000e+00   7.5000e-04   1.0667e+04
8.2000e+00   7.9390e-04   1.0329e+04
8.4000e+00   8.4070e-04   9.9917e+03
8.6000e+00   8.8852e-04   9.6790e+03
8.8000e+00   9.3448e-04   9.4170e+03
9.0000e+00   9.8456e-04   9.1411e+03
9.2000e+00   1.0306e-03   8.9270e+03
9.4000e+00   1.0803e-03   8.7013e+03
9.6000e+00   1.1305e-03   8.4917e+03
9.8000e+00   1.1918e-03   8.2229e+03
1.0000e+01   1.2384e-03   8.0749e+03
1.0000e+01   1.2408e-03   8.0593e+03
9.8000e+00   1.1966e-03   8.1899e+03
9.6000e+00   1.1518e-03   8.3348e+03
9.4000e+00   1.1070e-03   8.4914e+03
9.2000e+00   1.0578e-03   8.6973e+03
9.0000e+00   1.0136e-03   8.8792e+03
8.8000e+00   9.6764e-04   9.0943e+03
8.6000e+00   9.2294e-04   9.3180e+03
8.4000e+00   8.8160e-04   9.5281e+03
8.2000e+00   8.3798e-04   9.7854e+03
8.0000e+00   7.9528e-04   1.0059e+04
7.8000e+00   7.5406e-04   1.0344e+04
7.6000e+00   7.1236e-04   1.0669e+04
7.4000e+00   6.7186e-04   1.1014e+04
7.2000e+00   6.3374e-04   1.1361e+04
7.0000e+00   5.9590e-04   1.1747e+04
6.8000e+00   5.5924e-04   1.2159e+04
6.6000e+00   5.2324e-04   1.2614e+04
6.4000e+00   4.8886e-04   1.3092e+04
6.2000e+00   4.5646e-04   1.3583e+04
6.0000e+00   4.2360e-04   1.4164e+04
5.8000e+00   3.9238e-04   1.4782e+04
5.6000e+00   3.6134e-04   1.5498e+04
5.4000e+00   3.3382e-04   1.6176e+04
5.2000e+00   3.0596e-04   1.6996e+04
5.0000e+00   2.7846e-04   1.7956e+04
4.8000e+00   2.5354e-04   1.8932e+04
4.6000e+00   2.2852e-04   2.0130e+04
4.4000e+00   2.0600e-04   2.1359e+04
4.2000e+00   1.8510e-04   2.2690e+04
4.0000e+00   1.6430e-04   2.4346e+04
3.8000e+00   1.4542e-04   2.6131e+04
3.6000e+00   1.2802e-04   2.8121e+04
3.4000e+00   1.1164e-04   3.0455e+04
3.2000e+00   9.6786e-05   3.3063e+04
3.0000e+00   8.2730e-05   3.6263e+04
2.8000e+00   7.0272e-05   3.9845e+04
2.6000e+00   5.8896e-05   4.4146e+04
2.4000e+00   4.8560e-05   4.9423e+04
2.2000e+00   3.9166e-05   5.6171e+04
2.0000e+00   3.0948e-05   6.4625e+04
1.8000e+00   2.4106e-05   7.4670e+04
1.6000e+00   1.7894e-05   8.9415e+04
1.4000e+00   1.2666e-05   1.1053e+05
1.2000e+00   8.6087e-06   1.3939e+05
1.0000e+00   5.4776e-06   1.8256e+05
8.0000e-01   3.1544e-06   2.5361e+05
6.0000e-01   1.6094e-06   3.7281e+05
4.0000e-01   6.4770e-07   6.1757e+05
2.0000e-01   1.7612e-07   1.1356e+06
0.0000e+00   -2.5200e-12   -0.0000e+00
