  Measurement Number     Measurement type
                  69                DC IV

      Measurement ID             SeriesID
       739681.725716                    5

         MeasureMode                Bias1                Bias2
                   2                   10                   -6

                Step  Positive compliance  Negative compliance
                 0.2                5e-06                  0.1

  RealMeasuredPoints
                 164

        Bias        Current     Resistance
0.0000e+00   1.9400e-12   0.0000e+00
2.0000e-01   2.8048e-10   7.1306e+08
4.0000e-01   6.7821e-10   5.8979e+08
6.0000e-01   1.1837e-09   5.0689e+08
8.0000e-01   1.8376e-09   4.3535e+08
1.0000e+00   2.5794e-09   3.8769e+08
1.2000e+00   3.5890e-09   3.3435e+08
1.4000e+00   5.1485e-09   2.7192e+08
1.6000e+00   7.4055e-09   2.1606e+08
1.8000e+00   9.7351e-09   1.8490e+08
2.0000e+00   1.2002e-08   1.6664e+08
2.2000e+00   1.5825e-08   1.3902e+08
2.4000e+00   1.9135e-08   1.2542e+08
2.6000e+00   2.2092e-08   1.1769e+08
2.8000e+00   2.7741e-08   1.0093e+08
3.0000e+00   3.1492e-08   9.5261e+07
3.2000e+00   3.5727e-08   8.9568e+07
3.4000e+00   4.0874e-08   8.3183e+07
3.6000e+00   4.8947e-08   7.3549e+07
3.8000e+00   7.2642e-08   5.2311e+07
4.0000e+00   9.4669e-08   4.2253e+07
4.2000e+00   1.0000e-07   4.2000e+07
4.4000e+00   1.4268e-07   3.0838e+07
4.6000e+00   1.3474e-07   3.4140e+07
4.8000e+00   1.7246e-07   2.7833e+07
5.0000e+00   1.7082e-07   2.9271e+07
5.2000e+00   3.1836e-07   1.6334e+07
5.4000e+00   2.6646e-07   2.0266e+07
5.6000e+00   3.3260e-07   1.6837e+07
5.8000e+00   4.0622e-07   1.4278e+07
6.0000e+00   4.0156e-07   1.4942e+07
6.2000e+00   4.9472e-07   1.2532e+07
6.4000e+00   5.2256e-07   1.2247e+07
6.6000e+00   5.7278e-07   1.1523e+07
6.8000e+00   7.5262e-07   9.0351e+06
7.0000e+00   7.8154e-07   8.9567e+06
7.2000e+00   8.6682e-07   8.3062e+06
7.4000e+00   8.0676e-07   9.1725e+06
7.6000e+00   9.4206e-07   8.0674e+06
7.8000e+00   1.1519e-06   6.7714e+06
8.0000e+00   1.6065e-06   4.9798e+06
8.2000e+00   1.8885e-06   4.3421e+06
8.4000e+00   1.2236e-06   6.8650e+06
8.6000e+00   1.2707e-06   6.7679e+06
8.8000e+00   1.4285e-06   6.1603e+06
9.0000e+00   5.3398e-07   1.6855e+07
9.2000e+00   5.8240e-07   1.5797e+07
9.4000e+00   6.6078e-07   1.4226e+07
9.6000e+00   7.3216e-07   1.3112e+07
9.8000e+00   1.1048e-06   8.8702e+06
1.0000e+01   1.0794e-06   9.2644e+06
1.0000e+01   1.0911e-06   9.1651e+06
9.8000e+00   1.1050e-06   8.8688e+06
9.6000e+00   8.9650e-07   1.0708e+07
9.4000e+00   8.7822e-07   1.0703e+07
9.2000e+00   8.0002e-07   1.1500e+07
9.0000e+00   7.4302e-07   1.2113e+07
8.8000e+00   7.8462e-07   1.1216e+07
8.6000e+00   6.9990e-07   1.2287e+07
8.4000e+00   6.7058e-07   1.2526e+07
8.2000e+00   6.3610e-07   1.2891e+07
8.0000e+00   5.6456e-07   1.4170e+07
7.8000e+00   5.4566e-07   1.4295e+07
