  Measurement Number     Measurement type
                   5                DC IV

      Measurement ID             SeriesID
       739672.636337                    0

         MeasureMode                Bias1                Bias2
                   2                  1.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   4.0700e-12   0.0000e+00
5.0000e-02   2.0500e-12   2.4390e+10
1.0000e-01   1.8000e-12   5.5556e+10
1.5000e-01   6.8900e-12   2.1771e+10
2.0000e-01   1.4980e-11   1.3351e+10
2.5000e-01   6.0000e-12   4.1667e+10
3.0000e-01   2.6600e-12   1.1278e+11
3.5000e-01   5.9000e-12   5.9322e+10
4.0000e-01   1.4700e-11   2.7211e+10
4.5000e-01   2.0090e-11   2.2399e+10
5.0000e-01   1.1790e-11   4.2409e+10
5.5000e-01   8.1700e-12   6.7319e+10
6.0000e-01   1.2680e-11   4.7319e+10
6.5000e-01   2.1630e-11   3.0051e+10
7.0000e-01   2.2500e-11   3.1111e+10
7.5000e-01   1.0710e-11   7.0028e+10
8.0000e-01   7.5000e-12   1.0667e+11
8.5000e-01   1.6120e-11   5.2730e+10
9.0000e-01   2.3080e-11   3.8995e+10
9.5000e-01   2.3240e-11   4.0878e+10
1.0000e+00   1.7840e-11   5.6054e+10
1.0500e+00   1.4130e-11   7.4310e+10
1.1000e+00   1.9160e-11   5.7411e+10
1.1500e+00   2.7740e-11   4.1456e+10
1.2000e+00   2.9750e-11   4.0336e+10
1.2500e+00   2.2600e-11   5.5310e+10
1.3000e+00   1.5590e-11   8.3387e+10
1.3500e+00   1.7442e-10   7.7399e+09
1.4000e+00   1.8590e-10   7.5309e+09
1.4500e+00   1.6472e-10   8.8028e+09
1.5000e+00   9.1600e-11   1.6376e+10
1.5000e+00   9.8550e-11   1.5221e+10
1.4500e+00   1.9511e-10   7.4317e+09
1.4000e+00   1.3910e-10   1.0065e+10
1.3500e+00   1.7627e-10   7.6587e+09
1.3000e+00   1.3596e-10   9.5616e+09
1.2500e+00   1.6334e-10   7.6527e+09
1.2000e+00   9.2470e-11   1.2977e+10
1.1500e+00   7.2370e-11   1.5891e+10
1.1000e+00   2.6280e-11   4.1857e+10
1.0500e+00   5.4480e-11   1.9273e+10
1.0000e+00   2.8680e-11   3.4868e+10
9.5000e-01   3.5380e-11   2.6851e+10
9.0000e-01   9.2000e-13   9.7826e+11
8.5000e-01   -5.7800e-12   -1.4706e+11
8.0000e-01   -1.0200e-12   -7.8431e+11
7.5000e-01   3.7800e-12   1.9841e+11
7.0000e-01   -1.5400e-12   -4.5455e+11
6.5000e-01   -1.5700e-11   -4.1401e+10
6.0000e-01   -9.5000e-12   -6.3158e+10
5.5000e-01   -5.3200e-12   -1.0338e+11
5.0000e-01   -1.3920e-11   -3.5920e+10
4.5000e-01   -1.7440e-11   -2.5803e+10
4.0000e-01   -1.8060e-11   -2.2148e+10
3.5000e-01   -1.0440e-11   -3.3525e+10
3.0000e-01   -3.1500e-12   -9.5238e+10
2.5000e-01   -1.4670e-11   -1.7042e+10
2.0000e-01   -2.2130e-11   -9.0375e+09
1.5000e-01   -1.9300e-11   -7.7720e+09
1.0000e-01   -1.3440e-11   -7.4405e+09
5.0000e-02   -1.0140e-11   -4.9310e+09
0.0000e+00   -1.8970e-11   -0.0000e+00
0.0000e+00   -1.1780e-11   -0.0000e+00
-5.0000e-02   -6.8100e-12   7.3421e+09
-1.0000e-01   -3.8700e-12   2.5840e+10
-1.5000e-01   -9.8000e-12   1.5306e+10
-2.0000e-01   -1.1280e-11   1.7730e+10
-2.5000e-01   -2.0750e-11   1.2048e+10
-3.0000e-01   -1.3980e-11   2.1459e+10
-3.5000e-01   -1.1020e-11   3.1760e+10
-4.0000e-01   -1.2690e-11   3.1521e+10
-4.5000e-01   -1.5130e-11   2.9742e+10
-5.0000e-01   -2.4970e-11   2.0024e+10
-5.5000e-01   -2.0110e-11   2.7350e+10
-6.0000e-01   -1.2950e-11   4.6332e+10
-6.5000e-01   -2.4420e-11   2.6618e+10
-7.0000e-01   -2.8600e-11   2.4476e+10
-7.5000e-01   -2.1770e-11   3.4451e+10
-8.0000e-01   -2.1480e-11   3.7244e+10
-8.5000e-01   -2.7970e-11   3.0390e+10
-9.0000e-01   -3.3370e-11   2.6970e+10
-9.5000e-01   -2.5010e-11   3.7985e+10
-1.0000e+00   -1.9230e-11   5.2002e+10
-1.0000e+00   -3.4560e-11   2.8935e+10
-9.5000e-01   -2.2860e-11   4.1557e+10
-9.0000e-01   -7.7300e-12   1.1643e+11
-8.5000e-01   -7.8000e-13   1.0897e+12
-8.0000e-01   7.8000e-13   -1.0256e+12
-7.5000e-01   -9.3300e-12   8.0386e+10
-7.0000e-01   -5.2700e-12   1.3283e+11
-6.5000e-01   3.9300e-12   -1.6539e+11
-6.0000e-01   7.4300e-12   -8.0754e+10
-5.5000e-01   3.7300e-12   -1.4745e+11
-5.0000e-01   1.3100e-12   -3.8168e+11
-4.5000e-01   9.5600e-12   -4.7071e+10
-4.0000e-01   1.1830e-11   -3.3812e+10
-3.5000e-01   6.9000e-12   -5.0725e+10
-3.0000e-01   -8.0000e-14   3.7500e+12
-2.5000e-01   3.9100e-12   -6.3939e+10
-2.0000e-01   1.4080e-11   -1.4205e+10
-1.5000e-01   1.2510e-11   -1.1990e+10
-1.0000e-01   6.7400e-12   -1.4837e+10
-5.0000e-02   9.8100e-12   -5.0968e+09
0.0000e+00   1.3300e-11   0.0000e+00
