  Measurement Number     Measurement type
                  10                DC IV

      Measurement ID             SeriesID
       739665.533981                   10

         MeasureMode                Bias1                Bias2
                   2                    4                   -4

                Step  Positive compliance  Negative compliance
                 0.2                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   8.5300e-12   0.0000e+00
2.0000e-01   6.4670e-11   3.0926e+09
4.0000e-01   1.2566e-10   3.1832e+09
6.0000e-01   1.7047e-10   3.5197e+09
8.0000e-01   2.3213e-10   3.4463e+09
1.0000e+00   3.0538e-10   3.2746e+09
1.2000e+00   3.9467e-10   3.0405e+09
1.4000e+00   5.3930e-10   2.5960e+09
1.6000e+00   9.6480e-10   1.6584e+09
1.8000e+00   2.3080e-09   7.7990e+08
2.0000e+00   3.5941e-09   5.5647e+08
2.2000e+00   9.6639e-09   2.2765e+08
2.4000e+00   1.5653e-08   1.5332e+08
2.6000e+00   2.0013e-08   1.2991e+08
2.8000e+00   3.4117e-08   8.2071e+07
3.0000e+00   5.4266e-08   5.5283e+07
3.2000e+00   7.7443e-08   4.1321e+07
3.4000e+00   1.5374e-07   2.2115e+07
3.6000e+00   2.0548e-07   1.7520e+07
3.8000e+00   2.8610e-07   1.3282e+07
4.0000e+00   4.8644e-07   8.2230e+06
4.0000e+00   5.9288e-07   6.7467e+06
3.8000e+00   5.5576e-07   6.8375e+06
3.6000e+00   5.8420e-07   6.1623e+06
3.4000e+00   8.6542e-07   3.9287e+06
3.2000e+00   6.2378e-07   5.1300e+06
3.0000e+00   4.3068e-07   6.9657e+06
2.8000e+00   3.5444e-07   7.8998e+06
2.6000e+00   2.5478e-07   1.0205e+07
2.4000e+00   2.2064e-07   1.0877e+07
2.2000e+00   1.4974e-07   1.4692e+07
2.0000e+00   1.1398e-07   1.7547e+07
1.8000e+00   7.7434e-08   2.3246e+07
1.6000e+00   7.1364e-08   2.2420e+07
1.4000e+00   6.2373e-08   2.2446e+07
1.2000e+00   4.4763e-08   2.6808e+07
1.0000e+00   2.8258e-08   3.5388e+07
8.0000e-01   1.4081e-08   5.6813e+07
6.0000e-01   7.6413e-09   7.8521e+07
4.0000e-01   4.6124e-09   8.6723e+07
2.0000e-01   9.8982e-10   2.0206e+08
0.0000e+00   -7.6730e-11   -0.0000e+00
0.0000e+00   1.5400e-12   0.0000e+00
-2.0000e-01   -1.2410e-09   1.6116e+08
-4.0000e-01   -3.4783e-09   1.1500e+08
-6.0000e-01   -7.6074e-09   7.8871e+07
-8.0000e-01   -1.4399e-08   5.5558e+07
-1.0000e+00   -2.4008e-08   4.1653e+07
-1.2000e+00   -2.2543e-08   5.3231e+07
-1.4000e+00   -2.3366e-08   5.9917e+07
-1.6000e+00   -7.2480e-09   2.2075e+08
-1.8000e+00   -2.1652e-09   8.3133e+08
-2.0000e+00   -1.9380e-09   1.0320e+09
-2.2000e+00   -2.5783e-09   8.5328e+08
-2.4000e+00   -5.4226e-09   4.4259e+08
-2.6000e+00   -7.1956e-09   3.6133e+08
-2.8000e+00   -1.0698e-08   2.6172e+08
-3.0000e+00   -1.6841e-08   1.7814e+08
-3.2000e+00   -2.4625e-08   1.2995e+08
-3.4000e+00   -3.1339e-08   1.0849e+08
-3.6000e+00   -4.1281e-08   8.7206e+07
-3.8000e+00   -5.6818e-08   6.6880e+07
-4.0000e+00   -7.1559e-08   5.5898e+07
-4.0000e+00   -7.1446e-08   5.5986e+07
-3.8000e+00   -5.9838e-08   6.3505e+07
-3.6000e+00   -4.3039e-08   8.3645e+07
-3.4000e+00   -5.1366e-08   6.6192e+07
-3.2000e+00   -3.4002e-08   9.4112e+07
-3.0000e+00   -2.1537e-08   1.3930e+08
-2.8000e+00   -1.3907e-08   2.0134e+08
-2.6000e+00   -7.7872e-09   3.3388e+08
-2.4000e+00   -3.7115e-09   6.4664e+08
-2.2000e+00   -1.9283e-09   1.1409e+09
-2.0000e+00   -8.1682e-10   2.4485e+09
-1.8000e+00   -4.0853e-10   4.4060e+09
-1.6000e+00   -1.3800e-10   1.1594e+10
-1.4000e+00   -3.1040e-11   4.5103e+10
-1.2000e+00   3.4580e-11   -3.4702e+10
-1.0000e+00   5.1830e-11   -1.9294e+10
-8.0000e-01   7.8910e-11   -1.0138e+10
-6.0000e-01   8.8810e-11   -6.7560e+09
-4.0000e-01   1.0428e-10   -3.8358e+09
-2.0000e-01   1.3266e-10   -1.5076e+09
0.0000e+00   1.2895e-10   0.0000e+00
