  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739665.533558                   10

         MeasureMode                Bias1                Bias2
                   2                    4                   -4

                Step  Positive compliance  Negative compliance
                 0.2                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.1160e-11   0.0000e+00
2.0000e-01   1.3728e-10   1.4569e+09
4.0000e-01   2.4804e-10   1.6126e+09
6.0000e-01   3.2251e-10   1.8604e+09
8.0000e-01   4.1921e-10   1.9084e+09
1.0000e+00   4.9180e-10   2.0333e+09
1.2000e+00   5.4419e-10   2.2051e+09
1.4000e+00   9.5320e-10   1.4687e+09
1.6000e+00   1.1223e-09   1.4256e+09
1.8000e+00   1.5446e-09   1.1654e+09
2.0000e+00   3.1460e-09   6.3573e+08
2.2000e+00   4.0956e-09   5.3716e+08
2.4000e+00   5.6387e-09   4.2563e+08
2.6000e+00   7.8672e-09   3.3049e+08
2.8000e+00   1.2461e-08   2.2470e+08
3.0000e+00   1.6917e-08   1.7734e+08
3.2000e+00   2.4320e-08   1.3158e+08
3.4000e+00   3.4347e-08   9.8989e+07
3.6000e+00   4.2294e-08   8.5118e+07
3.8000e+00   1.7276e-07   2.1996e+07
4.0000e+00   2.4152e-07   1.6562e+07
4.0000e+00   2.3716e-07   1.6866e+07
3.8000e+00   2.3948e-07   1.5868e+07
3.6000e+00   2.2558e-07   1.5959e+07
3.4000e+00   1.1520e-07   2.9514e+07
3.2000e+00   5.9420e-08   5.3854e+07
3.0000e+00   3.8141e-08   7.8656e+07
2.8000e+00   2.9571e-08   9.4689e+07
2.6000e+00   2.3431e-08   1.1097e+08
2.4000e+00   1.8631e-08   1.2882e+08
2.2000e+00   1.6417e-08   1.3400e+08
2.0000e+00   1.1840e-08   1.6891e+08
1.8000e+00   1.1899e-08   1.5127e+08
1.6000e+00   8.2358e-09   1.9427e+08
1.4000e+00   6.3087e-09   2.2192e+08
1.2000e+00   3.4683e-09   3.4599e+08
1.0000e+00   1.7133e-10   5.8367e+09
8.0000e-01   -9.4300e-12   -8.4836e+10
6.0000e-01   -7.4140e-11   -8.0928e+09
4.0000e-01   -1.1336e-10   -3.5286e+09
2.0000e-01   -1.1689e-10   -1.7110e+09
0.0000e+00   -1.6961e-10   -0.0000e+00
0.0000e+00   -1.0570e-11   -0.0000e+00
-2.0000e-01   -1.0445e-10   1.9148e+09
-4.0000e-01   -1.7771e-10   2.2509e+09
-6.0000e-01   -2.6046e-10   2.3036e+09
-8.0000e-01   -2.7829e-10   2.8747e+09
-1.0000e+00   -4.1911e-10   2.3860e+09
-1.2000e+00   -4.2569e-10   2.8190e+09
-1.4000e+00   -5.4346e-10   2.5761e+09
-1.6000e+00   -9.8190e-10   1.6295e+09
-1.8000e+00   -1.1761e-09   1.5305e+09
-2.0000e+00   -1.4239e-09   1.4046e+09
-2.2000e+00   -1.8831e-09   1.1683e+09
-2.4000e+00   -2.3816e-09   1.0077e+09
-2.6000e+00   -3.4222e-09   7.5975e+08
-2.8000e+00   -5.0485e-09   5.5462e+08
-3.0000e+00   -7.1136e-09   4.2173e+08
-3.2000e+00   -9.2632e-09   3.4545e+08
-3.4000e+00   -1.2479e-08   2.7247e+08
-3.6000e+00   -1.6123e-08   2.2329e+08
-3.8000e+00   -1.9870e-08   1.9124e+08
-4.0000e+00   -2.9637e-08   1.3497e+08
-4.0000e+00   -2.6387e-08   1.5159e+08
-3.8000e+00   -2.1177e-08   1.7944e+08
-3.6000e+00   -1.5248e-08   2.3610e+08
-3.4000e+00   -1.1784e-08   2.8853e+08
-3.2000e+00   -8.7953e-09   3.6383e+08
-3.0000e+00   -6.4798e-09   4.6298e+08
-2.8000e+00   -4.2961e-09   6.5175e+08
-2.6000e+00   -2.8613e-09   9.0868e+08
-2.4000e+00   -1.6734e-09   1.4342e+09
-2.2000e+00   -1.0687e-09   2.0586e+09
-2.0000e+00   -4.8076e-10   4.1601e+09
-1.8000e+00   -2.2390e-10   8.0393e+09
-1.6000e+00   -6.0360e-11   2.6508e+10
-1.4000e+00   2.4080e-11   -5.8140e+10
-1.2000e+00   6.5400e-11   -1.8349e+10
-1.0000e+00   8.5790e-11   -1.1656e+10
-8.0000e-01   9.3450e-11   -8.5607e+09
-6.0000e-01   1.2678e-10   -4.7326e+09
-4.0000e-01   1.3346e-10   -2.9972e+09
-2.0000e-01   1.7976e-10   -1.1126e+09
0.0000e+00   1.5796e-10   0.0000e+00
