  Measurement Number     Measurement type
                   8                DC IV

      Measurement ID             SeriesID
       739681.605443                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -2

                Step  Positive compliance  Negative compliance
                 0.1                5e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   9.0000e-14   0.0000e+00
1.0000e-01   2.2400e-09   4.4643e+07
2.0000e-01   8.2965e-09   2.4107e+07
3.0000e-01   2.0079e-08   1.4941e+07
4.0000e-01   4.0760e-08   9.8135e+06
5.0000e-01   7.8698e-08   6.3534e+06
6.0000e-01   1.2762e-07   4.7015e+06
7.0000e-01   1.9696e-07   3.5540e+06
8.0000e-01   2.9152e-07   2.7442e+06
9.0000e-01   4.1720e-07   2.1572e+06
1.0000e+00   5.8478e-07   1.7100e+06
1.1000e+00   8.0662e-07   1.3637e+06
1.2000e+00   1.0624e-06   1.1295e+06
1.3000e+00   1.4018e-06   9.2738e+05
1.4000e+00   1.7665e-06   7.9253e+05
1.5000e+00   2.2451e-06   6.6812e+05
1.6000e+00   2.7706e-06   5.7749e+05
1.7000e+00   3.3804e-06   5.0290e+05
1.8000e+00   4.1785e-06   4.3078e+05
1.9000e+00   4.9448e-06   3.8424e+05
2.0000e+00   5.0003e-06   3.9998e+05
2.0000e+00   5.0002e-06   3.9998e+05
1.9000e+00   5.0001e-06   3.7999e+05
1.8000e+00   4.2463e-06   4.2390e+05
1.7000e+00   3.5318e-06   4.8134e+05
1.6000e+00   2.8758e-06   5.5637e+05
1.5000e+00   2.3804e-06   6.3015e+05
1.4000e+00   1.8928e-06   7.3964e+05
1.3000e+00   1.4648e-06   8.8749e+05
1.2000e+00   1.1459e-06   1.0472e+06
1.1000e+00   8.6042e-07   1.2784e+06
1.0000e+00   6.3542e-07   1.5738e+06
9.0000e-01   4.6134e-07   1.9508e+06
8.0000e-01   3.1532e-07   2.5371e+06
7.0000e-01   2.1282e-07   3.2892e+06
6.0000e-01   1.4220e-07   4.2194e+06
5.0000e-01   8.9576e-08   5.5818e+06
4.0000e-01   5.2290e-08   7.6496e+06
3.0000e-01   2.6344e-08   1.1388e+07
2.0000e-01   1.1755e-08   1.7013e+07
1.0000e-01   4.5904e-09   2.1785e+07
0.0000e+00   9.3000e-13   0.0000e+00
0.0000e+00   1.2500e-12   0.0000e+00
-1.0000e-01   -2.8347e-09   3.5277e+07
-2.0000e-01   -9.7422e-09   2.0529e+07
-3.0000e-01   -2.3160e-08   1.2954e+07
-4.0000e-01   -4.3411e-08   9.2143e+06
-5.0000e-01   -7.8585e-08   6.3625e+06
-6.0000e-01   -1.2574e-07   4.7718e+06
-7.0000e-01   -1.9944e-07   3.5098e+06
-8.0000e-01   -2.9096e-07   2.7495e+06
-9.0000e-01   -4.2162e-07   2.1346e+06
-1.0000e+00   -5.6574e-07   1.7676e+06
-1.1000e+00   -7.5060e-07   1.4655e+06
-1.2000e+00   -9.8678e-07   1.2161e+06
-1.3000e+00   -9.9998e-07   1.3000e+06
-1.4000e+00   -9.9998e-07   1.4000e+06
-1.5000e+00   -9.9996e-07   1.5001e+06
-1.6000e+00   -9.9998e-07   1.6000e+06
-1.7000e+00   -9.9998e-07   1.7000e+06
-1.8000e+00   -9.9996e-07   1.8001e+06
-1.9000e+00   -9.9996e-07   1.9001e+06
-2.0000e+00   -9.9998e-07   2.0000e+06
-2.0000e+00   -9.9996e-07   2.0001e+06
-1.9000e+00   -9.9996e-07   1.9001e+06
-1.8000e+00   -9.9996e-07   1.8001e+06
-1.7000e+00   -9.9996e-07   1.7001e+06
-1.6000e+00   -9.9996e-07   1.6001e+06
-1.5000e+00   -9.9996e-07   1.5001e+06
-1.4000e+00   -9.9994e-07   1.4001e+06
-1.3000e+00   -9.9996e-07   1.3001e+06
-1.2000e+00   -9.9164e-07   1.2101e+06
-1.1000e+00   -7.6212e-07   1.4433e+06
-1.0000e+00   -5.8086e-07   1.7216e+06
-9.0000e-01   -4.1766e-07   2.1549e+06
-8.0000e-01   -2.9444e-07   2.7170e+06
-7.0000e-01   -2.0696e-07   3.3823e+06
-6.0000e-01   -1.3366e-07   4.4890e+06
-5.0000e-01   -8.4322e-08   5.9297e+06
-4.0000e-01   -4.8704e-08   8.2129e+06
-3.0000e-01   -2.4506e-08   1.2242e+07
-2.0000e-01   -9.8596e-09   2.0285e+07
-1.0000e-01   -3.3563e-09   2.9795e+07
0.0000e+00   1.7100e-12   0.0000e+00
