  Measurement Number     Measurement type
                  60                DC IV

      Measurement ID             SeriesID
       739681.610770                   64

         MeasureMode                Bias1                Bias2
                   2                   -3                    4

                Step  Positive compliance  Negative compliance
                 0.1                  0.1               0.0001

  RealMeasuredPoints
                 144

        Bias        Current     Resistance
0.0000e+00   1.0042e-07   0.0000e+00
-1.0000e-01   -5.2858e-05   1.8919e+03
-2.0000e-01   -9.9998e-05   2.0000e+03
-3.0000e-01   -9.9996e-05   3.0001e+03
-4.0000e-01   -9.9996e-05   4.0002e+03
-5.0000e-01   -9.9996e-05   5.0002e+03
-6.0000e-01   -9.9996e-05   6.0002e+03
-7.0000e-01   -9.9996e-05   7.0003e+03
-8.0000e-01   -9.9996e-05   8.0003e+03
-9.0000e-01   -9.9996e-05   9.0004e+03
-1.0000e+00   -9.9996e-05   1.0000e+04
-1.1000e+00   -9.9996e-05   1.1000e+04
-1.2000e+00   -9.9996e-05   1.2000e+04
-1.3000e+00   -9.9996e-05   1.3001e+04
-1.4000e+00   -9.9996e-05   1.4001e+04
-1.5000e+00   -9.9996e-05   1.5001e+04
-1.6000e+00   -9.9994e-05   1.6001e+04
-1.7000e+00   -9.9996e-05   1.7001e+04
-1.8000e+00   -9.9996e-05   1.8001e+04
-1.9000e+00   -9.9994e-05   1.9001e+04
-2.0000e+00   -9.9996e-05   2.0001e+04
-2.1000e+00   -9.9994e-05   2.1001e+04
-2.2000e+00   -9.9994e-05   2.2001e+04
-2.3000e+00   -9.9998e-05   2.3000e+04
-2.4000e+00   -9.9996e-05   2.4001e+04
-2.5000e+00   -9.9996e-05   2.5001e+04
-2.6000e+00   -9.9996e-05   2.6001e+04
-2.7000e+00   -9.9998e-05   2.7001e+04
-2.8000e+00   -9.9994e-05   2.8002e+04
-2.9000e+00   -9.9994e-05   2.9002e+04
-3.0000e+00   -9.9994e-05   3.0002e+04
-3.0000e+00   -9.9996e-05   3.0001e+04
-2.9000e+00   -9.9996e-05   2.9001e+04
-2.8000e+00   -9.9996e-05   2.8001e+04
-2.7000e+00   -9.9996e-05   2.7001e+04
-2.6000e+00   -9.9994e-05   2.6002e+04
-2.5000e+00   -9.9994e-05   2.5002e+04
-2.4000e+00   -9.9996e-05   2.4001e+04
-2.3000e+00   -9.9994e-05   2.3001e+04
-2.2000e+00   -9.9996e-05   2.2001e+04
-2.1000e+00   -9.9996e-05   2.1001e+04
-2.0000e+00   -9.9996e-05   2.0001e+04
-1.9000e+00   -9.9996e-05   1.9001e+04
-1.8000e+00   -9.9996e-05   1.8001e+04
-1.7000e+00   -9.9994e-05   1.7001e+04
-1.6000e+00   -9.9998e-05   1.6000e+04
-1.5000e+00   -9.9996e-05   1.5001e+04
-1.4000e+00   -9.9996e-05   1.4001e+04
-1.3000e+00   -9.9996e-05   1.3001e+04
-1.2000e+00   -9.9994e-05   1.2001e+04
-1.1000e+00   -9.9996e-05   1.1000e+04
-1.0000e+00   -9.9994e-05   1.0001e+04
-9.0000e-01   -9.9996e-05   9.0004e+03
-8.0000e-01   -9.9996e-05   8.0003e+03
-7.0000e-01   -9.9996e-05   7.0003e+03
-6.0000e-01   -9.9996e-05   6.0002e+03
-5.0000e-01   -9.9994e-05   5.0003e+03
-4.0000e-01   -9.9996e-05   4.0002e+03
-3.0000e-01   -9.9996e-05   3.0001e+03
-2.0000e-01   -9.9996e-05   2.0001e+03
-1.0000e-01   -5.2846e-05   1.8923e+03
0.0000e+00   9.9340e-08   0.0000e+00
0.0000e+00   9.6635e-08   0.0000e+00
1.0000e-01   5.3014e-05   1.8863e+03
2.0000e-01   1.0601e-04   1.8867e+03
3.0000e-01   1.5884e-04   1.8887e+03
4.0000e-01   2.1172e-04   1.8893e+03
5.0000e-01   2.6466e-04   1.8892e+03
6.0000e-01   3.1750e-04   1.8898e+03
7.0000e-01   3.7042e-04   1.8897e+03
8.0000e-01   4.2338e-04   1.8896e+03
9.0000e-01   4.7626e-04   1.8897e+03
1.0000e+00   5.2910e-04   1.8900e+03
1.1000e+00   5.8204e-04   1.8899e+03
1.2000e+00   6.3498e-04   1.8898e+03
1.3000e+00   6.8788e-04   1.8899e+03
1.4000e+00   7.4072e-04   1.8901e+03
1.5000e+00   7.9356e-04   1.8902e+03
1.6000e+00   8.4646e-04   1.8902e+03
1.7000e+00   8.9932e-04   1.8903e+03
1.8000e+00   9.5216e-04   1.8904e+03
1.9000e+00   1.0050e-03   1.8906e+03
2.0000e+00   1.0576e-03   1.8910e+03
2.1000e+00   1.1105e-03   1.8911e+03
2.2000e+00   1.1636e-03   1.8907e+03
2.3000e+00   1.2164e-03   1.8908e+03
2.4000e+00   1.2690e-03   1.8913e+03
2.5000e+00   1.3216e-03   1.8916e+03
2.6000e+00   1.3746e-03   1.8915e+03
2.7000e+00   1.4272e-03   1.8918e+03
2.8000e+00   1.4798e-03   1.8921e+03
2.9000e+00   1.5326e-03   1.8922e+03
3.0000e+00   1.5854e-03   1.8923e+03
3.1000e+00   1.6378e-03   1.8928e+03
3.2000e+00   1.6910e-03   1.8924e+03
3.3000e+00   1.7434e-03   1.8929e+03
3.4000e+00   1.7958e-03   1.8933e+03
3.5000e+00   1.8482e-03   1.8937e+03
3.6000e+00   1.9008e-03   1.8939e+03
3.7000e+00   1.9530e-03   1.8945e+03
3.8000e+00   2.0060e-03   1.8943e+03
3.9000e+00   2.0582e-03   1.8949e+03
4.0000e+00   2.1104e-03   1.8954e+03
4.0000e+00   2.1106e-03   1.8952e+03
3.9000e+00   2.0578e-03   1.8952e+03
3.8000e+00   2.0054e-03   1.8949e+03
3.7000e+00   1.9530e-03   1.8945e+03
3.6000e+00   1.9002e-03   1.8945e+03
3.5000e+00   1.8478e-03   1.8941e+03
3.4000e+00   1.7952e-03   1.8939e+03
3.3000e+00   1.7428e-03   1.8935e+03
3.2000e+00   1.6902e-03   1.8933e+03
3.1000e+00   1.6374e-03   1.8932e+03
3.0000e+00   1.5848e-03   1.8930e+03
2.9000e+00   1.5322e-03   1.8927e+03
