  Measurement Number     Measurement type
                   6                DC IV

      Measurement ID             SeriesID
       739665.541572                   98

         MeasureMode                Bias1                Bias2
                   2                    4                   -4

                Step  Positive compliance  Negative compliance
                 0.2                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.6940e-11   0.0000e+00
2.0000e-01   1.8578e-10   1.0765e+09
4.0000e-01   3.4550e-10   1.1577e+09
6.0000e-01   4.1798e-10   1.4355e+09
8.0000e-01   8.4250e-10   9.4955e+08
1.0000e+00   8.7460e-10   1.1434e+09
1.2000e+00   1.1170e-09   1.0743e+09
1.4000e+00   1.3061e-09   1.0719e+09
1.6000e+00   1.8839e-09   8.4930e+08
1.8000e+00   2.9301e-09   6.1431e+08
2.0000e+00   4.6818e-09   4.2719e+08
2.2000e+00   7.0494e-09   3.1208e+08
2.4000e+00   1.1516e-08   2.0841e+08
2.6000e+00   1.7624e-08   1.4753e+08
2.8000e+00   2.5261e-08   1.1084e+08
3.0000e+00   3.2399e-08   9.2596e+07
3.2000e+00   4.0698e-08   7.8628e+07
3.4000e+00   4.6851e-08   7.2571e+07
3.6000e+00   5.5954e-08   6.4338e+07
3.8000e+00   6.7246e-08   5.6509e+07
4.0000e+00   7.6913e-08   5.2007e+07
4.0000e+00   7.6021e-08   5.2617e+07
3.8000e+00   6.3048e-08   6.0271e+07
3.6000e+00   6.2145e-08   5.7929e+07
3.4000e+00   4.9896e-08   6.8141e+07
3.2000e+00   4.4132e-08   7.2509e+07
3.0000e+00   3.3586e-08   8.9323e+07
2.8000e+00   2.8264e-08   9.9067e+07
2.6000e+00   2.2845e-08   1.1381e+08
2.4000e+00   1.7709e-08   1.3553e+08
2.2000e+00   1.1198e-08   1.9646e+08
2.0000e+00   7.7481e-09   2.5813e+08
1.8000e+00   4.9548e-09   3.6328e+08
1.6000e+00   3.5722e-09   4.4790e+08
1.4000e+00   1.8482e-09   7.5749e+08
1.2000e+00   7.0730e-10   1.6966e+09
1.0000e+00   3.0227e-10   3.3083e+09
8.0000e-01   -1.9990e-11   -4.0020e+10
6.0000e-01   -1.1535e-10   -5.2016e+09
4.0000e-01   -2.0370e-10   -1.9637e+09
2.0000e-01   -2.2009e-10   -9.0872e+08
0.0000e+00   -2.5906e-10   -0.0000e+00
0.0000e+00   -1.6390e-11   -0.0000e+00
-2.0000e-01   -1.6439e-10   1.2166e+09
-4.0000e-01   -2.7192e-10   1.4710e+09
-6.0000e-01   -3.6868e-10   1.6274e+09
-8.0000e-01   -4.1415e-10   1.9317e+09
-1.0000e+00   -8.3270e-10   1.2009e+09
-1.2000e+00   -8.8940e-10   1.3492e+09
-1.4000e+00   -1.1293e-09   1.2397e+09
-1.6000e+00   -1.4701e-09   1.0884e+09
-1.8000e+00   -2.0812e-09   8.6489e+08
-2.0000e+00   -2.5668e-09   7.7918e+08
-2.2000e+00   -3.6247e-09   6.0695e+08
-2.4000e+00   -4.8885e-09   4.9095e+08
-2.6000e+00   -7.2836e-09   3.5697e+08
-2.8000e+00   -9.6300e-09   2.9076e+08
-3.0000e+00   -1.4620e-08   2.0519e+08
-3.2000e+00   -1.9116e-08   1.6740e+08
-3.4000e+00   -2.6255e-08   1.2950e+08
-3.6000e+00   -2.8930e-08   1.2444e+08
-3.8000e+00   -5.2203e-08   7.2792e+07
-4.0000e+00   -4.0067e-08   9.9834e+07
-4.0000e+00   -3.3101e-08   1.2084e+08
-3.8000e+00   -2.4257e-08   1.5665e+08
-3.6000e+00   -1.9716e-08   1.8259e+08
-3.4000e+00   -1.5740e-08   2.1602e+08
-3.2000e+00   -1.3079e-08   2.4467e+08
-3.0000e+00   -1.0696e-08   2.8048e+08
-2.8000e+00   -7.3599e-09   3.8044e+08
-2.6000e+00   -5.4552e-09   4.7661e+08
-2.4000e+00   -3.4459e-09   6.9648e+08
-2.2000e+00   -1.9198e-09   1.1460e+09
-2.0000e+00   -1.0613e-09   1.8845e+09
-1.8000e+00   -5.2835e-10   3.4068e+09
-1.6000e+00   -1.9615e-10   8.1570e+09
-1.4000e+00   -1.0640e-11   1.3158e+11
-1.2000e+00   8.2010e-11   -1.4632e+10
-1.0000e+00   1.5645e-10   -6.3918e+09
-8.0000e-01   1.8581e-10   -4.3055e+09
-6.0000e-01   2.3840e-10   -2.5168e+09
-4.0000e-01   2.6901e-10   -1.4869e+09
-2.0000e-01   2.9406e-10   -6.8013e+08
0.0000e+00   3.4988e-10   0.0000e+00
