  Measurement Number     Measurement type
                  56                DC IV

      Measurement ID             SeriesID
       739599.789945                   13

         MeasureMode                Bias1                Bias2
                   2                    4                   -4

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                  0.1

  RealMeasuredPoints
                 164

        Bias        Current     Resistance
0.0000e+00   4.0205e-08   0.0000e+00
1.0000e-01   1.5630e-05   6.3980e+03
2.0000e-01   3.1466e-05   6.3561e+03
3.0000e-01   4.7778e-05   6.2790e+03
4.0000e-01   6.4590e-05   6.1929e+03
5.0000e-01   8.1890e-05   6.1058e+03
6.0000e-01   9.9700e-05   6.0181e+03
7.0000e-01   1.1816e-04   5.9242e+03
8.0000e-01   1.3700e-04   5.8394e+03
9.0000e-01   1.5652e-04   5.7501e+03
1.0000e+00   1.7648e-04   5.6664e+03
1.1000e+00   1.9698e-04   5.5843e+03
1.2000e+00   2.1812e-04   5.5016e+03
1.3000e+00   2.3978e-04   5.4216e+03
1.4000e+00   2.6200e-04   5.3435e+03
1.5000e+00   2.8484e-04   5.2661e+03
1.6000e+00   3.0816e-04   5.1921e+03
1.7000e+00   3.3224e-04   5.1168e+03
1.8000e+00   3.5706e-04   5.0412e+03
1.9000e+00   3.8274e-04   4.9642e+03
2.0000e+00   4.0912e-04   4.8885e+03
2.1000e+00   4.3612e-04   4.8152e+03
2.2000e+00   5.1242e-04   4.2934e+03
2.3000e+00   5.4536e-04   4.2174e+03
2.4000e+00   5.7978e-04   4.1395e+03
2.5000e+00   6.1398e-04   4.0718e+03
2.6000e+00   6.4918e-04   4.0051e+03
2.7000e+00   6.8558e-04   3.9383e+03
2.8000e+00   7.2300e-04   3.8728e+03
2.9000e+00   7.6204e-04   3.8056e+03
3.0000e+00   1.9940e-03   1.5045e+03
3.1000e+00   2.0740e-03   1.4947e+03
3.2000e+00   2.1542e-03   1.4855e+03
3.3000e+00   2.2350e-03   1.4765e+03
3.4000e+00   2.3152e-03   1.4686e+03
3.5000e+00   2.3956e-03   1.4610e+03
3.6000e+00   2.4762e-03   1.4538e+03
3.7000e+00   2.5944e-03   1.4261e+03
3.8000e+00   2.6782e-03   1.4189e+03
3.9000e+00   3.5882e-03   1.0869e+03
4.0000e+00   3.6950e-03   1.0825e+03
4.0000e+00   3.6958e-03   1.0823e+03
3.9000e+00   3.5892e-03   1.0866e+03
3.8000e+00   3.4822e-03   1.0913e+03
3.7000e+00   3.3746e-03   1.0964e+03
3.6000e+00   3.2668e-03   1.1020e+03
3.5000e+00   3.1572e-03   1.1086e+03
3.4000e+00   3.0346e-03   1.1204e+03
3.3000e+00   2.9228e-03   1.1291e+03
3.2000e+00   2.8094e-03   1.1390e+03
3.1000e+00   2.6976e-03   1.1492e+03
3.0000e+00   2.5790e-03   1.1632e+03
2.9000e+00   2.4706e-03   1.1738e+03
2.8000e+00   2.3608e-03   1.1860e+03
2.7000e+00   2.2486e-03   1.2007e+03
2.6000e+00   2.1318e-03   1.2196e+03
2.5000e+00   1.9954e-03   1.2529e+03
2.4000e+00   1.8852e-03   1.2731e+03
2.3000e+00   1.7510e-03   1.3135e+03
2.2000e+00   1.6000e-03   1.3750e+03
2.1000e+00   1.4896e-03   1.4098e+03
2.0000e+00   1.3560e-03   1.4749e+03
1.9000e+00   1.2294e-03   1.5455e+03
1.8000e+00   1.1118e-03   1.6190e+03
1.7000e+00   8.5920e-04   1.9786e+03
1.6000e+00   7.4482e-04   2.1482e+03
1.5000e+00   2.8508e-04   5.2617e+03
1.4000e+00   2.6224e-04   5.3386e+03
1.3000e+00   2.4006e-04   5.4153e+03
1.2000e+00   2.1842e-04   5.4940e+03
1.1000e+00   1.9734e-04   5.5741e+03
1.0000e+00   1.7678e-04   5.6567e+03
9.0000e-01   1.5684e-04   5.7383e+03
8.0000e-01   1.3746e-04   5.8199e+03
7.0000e-01   1.1856e-04   5.9042e+03
6.0000e-01   1.0012e-04   5.9928e+03
5.0000e-01   8.2118e-05   6.0888e+03
4.0000e-01   6.4806e-05   6.1723e+03
3.0000e-01   4.7972e-05   6.2536e+03
2.0000e-01   3.1624e-05   6.3243e+03
1.0000e-01   1.5710e-05   6.3654e+03
0.0000e+00   4.1890e-08   0.0000e+00
0.0000e+00   3.9667e-08   0.0000e+00
-1.0000e-01   -1.5582e-05   6.4177e+03
-2.0000e-01   -3.1486e-05   6.3520e+03
-3.0000e-01   -4.7816e-05   6.2741e+03
-4.0000e-01   -6.4658e-05   6.1864e+03
-5.0000e-01   -8.1988e-05   6.0985e+03
-6.0000e-01   -9.9880e-05   6.0072e+03
-7.0000e-01   -1.1806e-04   5.9292e+03
-8.0000e-01   -1.3698e-04   5.8403e+03
-9.0000e-01   -1.5640e-04   5.7545e+03
-1.0000e+00   -1.7634e-04   5.6709e+03
-1.1000e+00   -1.9698e-04   5.5843e+03
-1.2000e+00   -2.1804e-04   5.5036e+03
-1.3000e+00   -2.3960e-04   5.4257e+03
-1.4000e+00   -2.6184e-04   5.3468e+03
-1.5000e+00   -2.8464e-04   5.2698e+03
-1.6000e+00   -3.0816e-04   5.1921e+03
-1.7000e+00   -3.3236e-04   5.1149e+03
-1.8000e+00   -3.5718e-04   5.0395e+03
-1.9000e+00   -3.8254e-04   4.9668e+03
-2.0000e+00   -4.0904e-04   4.8895e+03
-2.1000e+00   -4.3634e-04   4.8128e+03
-2.2000e+00   -5.1470e-04   4.2743e+03
-2.3000e+00   -5.4686e-04   4.2058e+03
-2.4000e+00   -5.8010e-04   4.1372e+03
-2.5000e+00   -6.1402e-04   4.0715e+03
-2.6000e+00   -6.4950e-04   4.0031e+03
-2.7000e+00   -6.8562e-04   3.9380e+03
-2.8000e+00   -7.2320e-04   3.8717e+03
-2.9000e+00   -7.6194e-04   3.8061e+03
-3.0000e+00   -1.9904e-03   1.5072e+03
-3.1000e+00   -2.0712e-03   1.4967e+03
-3.2000e+00   -2.1512e-03   1.4875e+03
-3.3000e+00   -2.2318e-03   1.4786e+03
-3.4000e+00   -2.3120e-03   1.4706e+03
-3.5000e+00   -2.3924e-03   1.4630e+03
-3.6000e+00   -2.5062e-03   1.4364e+03
-3.7000e+00   -2.5878e-03   1.4298e+03
-3.8000e+00   -2.6706e-03   1.4229e+03
-3.9000e+00   -3.5850e-03   1.0879e+03
-4.0000e+00   -3.6924e-03   1.0833e+03
-4.0000e+00   -3.6934e-03   1.0830e+03
-3.9000e+00   -3.5874e-03   1.0871e+03
-3.8000e+00   -3.4796e-03   1.0921e+03
-3.7000e+00   -3.3712e-03   1.0975e+03
-3.6000e+00   -3.2622e-03   1.1035e+03
-3.5000e+00   -3.1544e-03   1.1096e+03
-3.4000e+00   -3.0396e-03   1.1186e+03
-3.3000e+00   -2.9170e-03   1.1313e+03
-3.2000e+00   -2.8080e-03   1.1396e+03
-3.1000e+00   -2.6988e-03   1.1487e+03
-3.0000e+00   -2.5786e-03   1.1634e+03
-2.9000e+00   -2.4686e-03   1.1748e+03
-2.8000e+00   -2.3578e-03   1.1875e+03
-2.7000e+00   -2.2464e-03   1.2019e+03
-2.6000e+00   -2.1340e-03   1.2184e+03
-2.5000e+00   -1.9984e-03   1.2510e+03
-2.4000e+00   -1.8854e-03   1.2729e+03
-2.3000e+00   -1.7602e-03   1.3067e+03
-2.2000e+00   -1.6310e-03   1.3489e+03
-2.1000e+00   -1.4934e-03   1.4062e+03
