  Measurement Number     Measurement type
                  94                DC IV

      Measurement ID             SeriesID
       739681.649199                    0

         MeasureMode                Bias1                Bias2
                   1                    0                   -2

                Step  Positive compliance  Negative compliance
                 0.2                1e-06                1e-06

  RealMeasuredPoints
                  22

        Bias        Current     Resistance
0.0000e+00   2.0100e-12   0.0000e+00
-2.0000e-01   -6.5000e-13   3.0769e+11
-4.0000e-01   -3.5400e-12   1.1299e+11
-6.0000e-01   -2.3160e-11   2.5907e+10
-8.0000e-01   -4.8540e-11   1.6481e+10
-1.0000e+00   -9.4780e-11   1.0551e+10
-1.2000e+00   -1.5029e-10   7.9846e+09
-1.4000e+00   -3.0975e-10   4.5198e+09
-1.6000e+00   -9.7110e-10   1.6476e+09
-1.8000e+00   -4.9684e-09   3.6229e+08
-2.0000e+00   -3.5874e-09   5.5751e+08
-2.0000e+00   -1.1734e-09   1.7044e+09
-1.8000e+00   -8.1097e-10   2.2196e+09
-1.6000e+00   -5.5159e-10   2.9007e+09
-1.4000e+00   -3.8899e-10   3.5991e+09
-1.2000e+00   -3.1127e-10   3.8552e+09
-1.0000e+00   -1.4917e-10   6.7038e+09
-8.0000e-01   -9.5190e-11   8.4042e+09
-6.0000e-01   -1.8730e-11   3.2034e+10
-4.0000e-01   6.1800e-12   -6.4725e+10
-2.0000e-01   2.3320e-11   -8.5763e+09
0.0000e+00   3.4060e-11   0.0000e+00
