  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739681.619675                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                  44

        Bias        Current     Resistance
0.0000e+00   6.3000e-13   0.0000e+00
1.0000e-01   3.9200e-12   2.5510e+10
2.0000e-01   5.1700e-12   3.8685e+10
3.0000e-01   1.0300e-11   2.9126e+10
4.0000e-01   1.5490e-11   2.5823e+10
5.0000e-01   1.5660e-11   3.1928e+10
6.0000e-01   1.5290e-11   3.9241e+10
7.0000e-01   1.7520e-11   3.9954e+10
8.0000e-01   2.2840e-11   3.5026e+10
9.0000e-01   2.6620e-11   3.3809e+10
1.0000e+00   2.8440e-11   3.5162e+10
1.0000e+00   2.7700e-11   3.6101e+10
9.0000e-01   1.8950e-11   4.7493e+10
8.0000e-01   1.3990e-11   5.7184e+10
7.0000e-01   1.3110e-11   5.3394e+10
6.0000e-01   7.5200e-12   7.9787e+10
5.0000e-01   4.9100e-12   1.0183e+11
4.0000e-01   3.5900e-12   1.1142e+11
3.0000e-01   -2.5900e-12   -1.1583e+11
2.0000e-01   -6.1900e-12   -3.2310e+10
1.0000e-01   -9.9300e-12   -1.0070e+10
0.0000e+00   -1.7850e-11   -0.0000e+00
0.0000e+00   -5.4400e-12   -0.0000e+00
-1.0000e-01   -1.1180e-11   8.9445e+09
-2.0000e-01   -1.9330e-11   1.0347e+10
-3.0000e-01   -2.8640e-11   1.0475e+10
-4.0000e-01   -3.5400e-11   1.1299e+10
-5.0000e-01   -4.0540e-11   1.2333e+10
-6.0000e-01   -4.4080e-11   1.3612e+10
-7.0000e-01   -4.7140e-11   1.4849e+10
-8.0000e-01   -4.5720e-11   1.7498e+10
-9.0000e-01   -5.0560e-11   1.7801e+10
-1.0000e+00   -4.8690e-11   2.0538e+10
-1.0000e+00   -5.2900e-11   1.8904e+10
-9.0000e-01   -2.5440e-11   3.5377e+10
-8.0000e-01   -1.3390e-11   5.9746e+10
-7.0000e-01   -8.1100e-12   8.6313e+10
-6.0000e-01   -5.2900e-12   1.1342e+11
-5.0000e-01   1.8500e-12   -2.7027e+11
-4.0000e-01   5.8500e-12   -6.8376e+10
-3.0000e-01   8.9400e-12   -3.3557e+10
-2.0000e-01   1.2620e-11   -1.5848e+10
-1.0000e-01   1.2380e-11   -8.0775e+09
0.0000e+00   1.3530e-11   0.0000e+00
