  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739665.516958                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -2.6000e-12   -0.0000e+00
5.0000e-02   6.5920e-11   7.5850e+08
1.0000e-01   9.1750e-11   1.0899e+09
1.5000e-01   9.2730e-11   1.6176e+09
2.0000e-01   1.0407e-10   1.9218e+09
2.5000e-01   9.8030e-11   2.5502e+09
3.0000e-01   1.2107e-10   2.4779e+09
3.5000e-01   1.1085e-10   3.1574e+09
4.0000e-01   1.0732e-10   3.7272e+09
4.5000e-01   1.0774e-10   4.1767e+09
5.0000e-01   9.7310e-11   5.1382e+09
5.5000e-01   1.1451e-10   4.8031e+09
6.0000e-01   1.2797e-10   4.6886e+09
6.5000e-01   1.1880e-10   5.4714e+09
7.0000e-01   1.2656e-10   5.5310e+09
7.5000e-01   1.0522e-10   7.1279e+09
8.0000e-01   1.1863e-10   6.7437e+09
8.5000e-01   1.2195e-10   6.9701e+09
9.0000e-01   1.6125e-10   5.5814e+09
9.5000e-01   1.3283e-10   7.1520e+09
1.0000e+00   1.3542e-10   7.3844e+09
1.0000e+00   1.2773e-10   7.8290e+09
9.5000e-01   -1.1090e-11   -8.5663e+10
9.0000e-01   -6.1300e-11   -1.4682e+10
8.5000e-01   -8.1280e-11   -1.0458e+10
8.0000e-01   -9.6230e-11   -8.3134e+09
7.5000e-01   -8.9950e-11   -8.3380e+09
7.0000e-01   -9.2550e-11   -7.5635e+09
6.5000e-01   -9.7820e-11   -6.6449e+09
6.0000e-01   -1.0131e-10   -5.9224e+09
5.5000e-01   -9.6450e-11   -5.7024e+09
5.0000e-01   -1.0956e-10   -4.5637e+09
4.5000e-01   -1.0305e-10   -4.3668e+09
4.0000e-01   -1.0075e-10   -3.9702e+09
3.5000e-01   -9.8160e-11   -3.5656e+09
3.0000e-01   -9.6250e-11   -3.1169e+09
2.5000e-01   -8.2600e-11   -3.0266e+09
2.0000e-01   -8.2960e-11   -2.4108e+09
1.5000e-01   -8.5560e-11   -1.7532e+09
1.0000e-01   -9.4850e-11   -1.0543e+09
5.0000e-02   -9.0240e-11   -5.5408e+08
0.0000e+00   -9.3740e-11   -0.0000e+00
0.0000e+00   -3.9600e-12   -0.0000e+00
-5.0000e-02   -7.0980e-11   7.0442e+08
-1.0000e-01   -8.9060e-11   1.1228e+09
-1.5000e-01   -9.5010e-11   1.5788e+09
-2.0000e-01   -1.0274e-10   1.9467e+09
-2.5000e-01   -1.3204e-10   1.8934e+09
-3.0000e-01   -1.0543e-10   2.8455e+09
-3.5000e-01   -1.0819e-10   3.2350e+09
-4.0000e-01   -9.6560e-11   4.1425e+09
-4.5000e-01   -1.1527e-10   3.9039e+09
-5.0000e-01   -1.2472e-10   4.0090e+09
-5.5000e-01   -1.2651e-10   4.3475e+09
-6.0000e-01   -1.2376e-10   4.8481e+09
-6.5000e-01   -1.2317e-10   5.2773e+09
-7.0000e-01   -1.2246e-10   5.7162e+09
-7.5000e-01   -1.5589e-10   4.8111e+09
-8.0000e-01   -1.4269e-10   5.6066e+09
-8.5000e-01   -1.4944e-10   5.6879e+09
-9.0000e-01   -1.3636e-10   6.6002e+09
-9.5000e-01   -1.1790e-10   8.0577e+09
-1.0000e+00   -1.4091e-10   7.0967e+09
-1.0000e+00   -1.3663e-10   7.3190e+09
-9.5000e-01   6.1100e-12   -1.5548e+11
-9.0000e-01   5.7390e-11   -1.5682e+10
-8.5000e-01   8.1720e-11   -1.0401e+10
-8.0000e-01   8.7020e-11   -9.1933e+09
-7.5000e-01   1.0060e-10   -7.4553e+09
-7.0000e-01   1.0095e-10   -6.9341e+09
-6.5000e-01   9.9480e-11   -6.5340e+09
-6.0000e-01   9.8830e-11   -6.0710e+09
-5.5000e-01   9.2100e-11   -5.9718e+09
-5.0000e-01   1.0275e-10   -4.8662e+09
-4.5000e-01   1.1494e-10   -3.9151e+09
-4.0000e-01   1.0913e-10   -3.6654e+09
-3.5000e-01   9.8840e-11   -3.5411e+09
-3.0000e-01   1.2080e-10   -2.4834e+09
-2.5000e-01   9.9880e-11   -2.5030e+09
-2.0000e-01   1.0823e-10   -1.8479e+09
-1.5000e-01   1.0620e-10   -1.4124e+09
-1.0000e-01   1.0550e-10   -9.4787e+08
-5.0000e-02   1.1700e-10   -4.2735e+08
0.0000e+00   1.1321e-10   0.0000e+00
