  Measurement Number     Measurement type
                  14                DC IV

      Measurement ID             SeriesID
       739665.520540                    0

         MeasureMode                Bias1                Bias2
                   1                   -1                    1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  82

        Bias        Current     Resistance
-1.0000e+00   -1.9099e-09   5.2359e+08
-9.5000e-01   -6.5217e-10   1.4567e+09
-9.0000e-01   -2.0748e-10   4.3378e+09
-8.5000e-01   -4.8130e-11   1.7661e+10
-8.0000e-01   3.1420e-11   -2.5461e+10
-7.5000e-01   7.6490e-11   -9.8052e+09
-7.0000e-01   9.4380e-11   -7.4168e+09
-6.5000e-01   1.1286e-10   -5.7593e+09
-6.0000e-01   1.1912e-10   -5.0369e+09
-5.5000e-01   1.2296e-10   -4.4730e+09
-5.0000e-01   1.2996e-10   -3.8473e+09
-4.5000e-01   1.2266e-10   -3.6687e+09
-4.0000e-01   1.3144e-10   -3.0432e+09
-3.5000e-01   1.3202e-10   -2.6511e+09
-3.0000e-01   1.2758e-10   -2.3515e+09
-2.5000e-01   1.2459e-10   -2.0066e+09
-2.0000e-01   1.2587e-10   -1.5889e+09
-1.5000e-01   1.2710e-10   -1.1802e+09
-1.0000e-01   1.3212e-10   -7.5689e+08
-5.0000e-02   1.3221e-10   -3.7819e+08
0.0000e+00   1.2821e-10   0.0000e+00
5.0000e-02   1.3517e-10   3.6990e+08
1.0000e-01   1.3091e-10   7.6388e+08
1.5000e-01   1.2887e-10   1.1640e+09
2.0000e-01   1.3293e-10   1.5046e+09
2.5000e-01   1.3906e-10   1.7978e+09
3.0000e-01   1.4368e-10   2.0880e+09
3.5000e-01   1.4688e-10   2.3829e+09
4.0000e-01   1.5305e-10   2.6135e+09
4.5000e-01   1.5079e-10   2.9843e+09
5.0000e-01   1.6174e-10   3.0914e+09
5.5000e-01   1.5572e-10   3.5320e+09
6.0000e-01   1.6598e-10   3.6149e+09
6.5000e-01   1.6657e-10   3.9023e+09
7.0000e-01   1.7449e-10   4.0117e+09
7.5000e-01   1.7805e-10   4.2123e+09
8.0000e-01   1.8126e-10   4.4135e+09
8.5000e-01   1.8583e-10   4.5741e+09
9.0000e-01   1.8393e-10   4.8932e+09
9.5000e-01   1.9684e-10   4.8263e+09
1.0000e+00   2.0279e-10   4.9312e+09
1.0000e+00   1.9699e-10   5.0764e+09
9.5000e-01   5.4900e-11   1.7304e+10
9.0000e-01   -2.0020e-11   -4.4955e+10
8.5000e-01   -6.5890e-11   -1.2900e+10
8.0000e-01   -9.6290e-11   -8.3082e+09
7.5000e-01   -1.0214e-10   -7.3429e+09
7.0000e-01   -1.1232e-10   -6.2322e+09
6.5000e-01   -1.1786e-10   -5.5150e+09
6.0000e-01   -1.2284e-10   -4.8844e+09
5.5000e-01   -1.2282e-10   -4.4781e+09
5.0000e-01   -1.2397e-10   -4.0332e+09
4.5000e-01   -1.2417e-10   -3.6241e+09
4.0000e-01   -1.2944e-10   -3.0902e+09
3.5000e-01   -1.2557e-10   -2.7873e+09
3.0000e-01   -1.3162e-10   -2.2793e+09
2.5000e-01   -1.2596e-10   -1.9848e+09
2.0000e-01   -1.3084e-10   -1.5286e+09
1.5000e-01   -1.2658e-10   -1.1850e+09
1.0000e-01   -1.3176e-10   -7.5896e+08
5.0000e-02   -1.2846e-10   -3.8923e+08
0.0000e+00   -1.2618e-10   -0.0000e+00
-5.0000e-02   -1.2360e-10   4.0453e+08
-1.0000e-01   -1.2512e-10   7.9923e+08
-1.5000e-01   -1.2877e-10   1.1649e+09
-2.0000e-01   -1.3337e-10   1.4996e+09
-2.5000e-01   -1.3304e-10   1.8791e+09
-3.0000e-01   -1.3023e-10   2.3036e+09
-3.5000e-01   -1.3507e-10   2.5912e+09
-4.0000e-01   -1.3657e-10   2.9289e+09
-4.5000e-01   -1.3609e-10   3.3066e+09
-5.0000e-01   -1.3345e-10   3.7467e+09
-5.5000e-01   -1.4245e-10   3.8610e+09
-6.0000e-01   -1.3930e-10   4.3073e+09
-6.5000e-01   -1.3954e-10   4.6582e+09
-7.0000e-01   -1.4568e-10   4.8051e+09
-7.5000e-01   -1.4914e-10   5.0288e+09
-8.0000e-01   -1.4493e-10   5.5199e+09
-8.5000e-01   -1.5588e-10   5.4529e+09
-9.0000e-01   -1.5816e-10   5.6904e+09
-9.5000e-01   -1.5750e-10   6.0317e+09
-1.0000e+00   -1.5948e-10   6.2704e+09
