  Measurement Number     Measurement type
                  12                DC IV

      Measurement ID             SeriesID
       739665.536612                    0

         MeasureMode                Bias1                Bias2
                   2                    4                   -4

                Step  Positive compliance  Negative compliance
                 0.2                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   2.3000e-13   0.0000e+00
2.0000e-01   1.2880e-11   1.5528e+10
4.0000e-01   2.7230e-11   1.4690e+10
6.0000e-01   4.5590e-11   1.3161e+10
8.0000e-01   6.6370e-11   1.2054e+10
1.0000e+00   9.6900e-11   1.0320e+10
1.2000e+00   1.3353e-10   8.9867e+09
1.4000e+00   2.2548e-10   6.2090e+09
1.6000e+00   3.9186e-10   4.0831e+09
1.8000e+00   9.3118e-10   1.9330e+09
2.0000e+00   1.3756e-09   1.4539e+09
2.2000e+00   2.5126e-09   8.7559e+08
2.4000e+00   4.2623e-09   5.6308e+08
2.6000e+00   6.6824e-09   3.8908e+08
2.8000e+00   9.6730e-09   2.8947e+08
3.0000e+00   1.6468e-08   1.8217e+08
3.2000e+00   2.2756e-08   1.4062e+08
3.4000e+00   2.8463e-08   1.1945e+08
3.6000e+00   3.3135e-08   1.0865e+08
3.8000e+00   4.1646e-08   9.1245e+07
4.0000e+00   4.5991e-08   8.6973e+07
4.0000e+00   4.7288e-08   8.4588e+07
3.8000e+00   4.0729e-08   9.3301e+07
3.6000e+00   3.4925e-08   1.0308e+08
3.4000e+00   2.8459e-08   1.1947e+08
3.2000e+00   2.2745e-08   1.4069e+08
3.0000e+00   1.8484e-08   1.6230e+08
2.8000e+00   1.4261e-08   1.9635e+08
2.6000e+00   1.1425e-08   2.2758e+08
2.4000e+00   9.5304e-09   2.5183e+08
2.2000e+00   5.1708e-09   4.2547e+08
2.0000e+00   3.2716e-09   6.1132e+08
1.8000e+00   1.9755e-09   9.1116e+08
1.6000e+00   1.0112e-09   1.5823e+09
1.4000e+00   7.0910e-10   1.9743e+09
1.2000e+00   3.8781e-10   3.0943e+09
1.0000e+00   1.8468e-10   5.4148e+09
8.0000e-01   4.2350e-11   1.8890e+10
6.0000e-01   -2.2860e-11   -2.6247e+10
4.0000e-01   -4.2550e-11   -9.4007e+09
2.0000e-01   -5.6900e-11   -3.5149e+09
0.0000e+00   -6.5680e-11   -0.0000e+00
0.0000e+00   -6.6900e-12   -0.0000e+00
-2.0000e-01   -3.9790e-11   5.0264e+09
-4.0000e-01   -6.7000e-11   5.9701e+09
-6.0000e-01   -8.7710e-11   6.8407e+09
-8.0000e-01   -1.1270e-10   7.0985e+09
-1.0000e+00   -1.7487e-10   5.7185e+09
-1.2000e+00   -1.8117e-10   6.6236e+09
-1.4000e+00   -2.1365e-10   6.5528e+09
-1.6000e+00   -3.0455e-10   5.2537e+09
-1.8000e+00   -4.5832e-10   3.9274e+09
-2.0000e+00   -7.1954e-10   2.7796e+09
-2.2000e+00   -1.1927e-09   1.8446e+09
-2.4000e+00   -1.9470e-09   1.2327e+09
-2.6000e+00   -2.9753e-09   8.7386e+08
-2.8000e+00   -4.7291e-09   5.9208e+08
-3.0000e+00   -7.0598e-09   4.2494e+08
-3.2000e+00   -1.0541e-08   3.0359e+08
-3.4000e+00   -1.5469e-08   2.1980e+08
-3.6000e+00   -2.1342e-08   1.6868e+08
-3.8000e+00   -2.6517e-08   1.4330e+08
-4.0000e+00   -3.4410e-08   1.1625e+08
-4.0000e+00   -5.1129e-08   7.8233e+07
-3.8000e+00   -2.7709e-08   1.3714e+08
-3.6000e+00   -2.0804e-08   1.7304e+08
-3.4000e+00   -1.5099e-08   2.2518e+08
-3.2000e+00   -1.0997e-08   2.9100e+08
-3.0000e+00   -6.9070e-09   4.3434e+08
-2.8000e+00   -4.2631e-09   6.5680e+08
-2.6000e+00   -2.4630e-09   1.0556e+09
-2.4000e+00   -1.4238e-09   1.6856e+09
-2.2000e+00   -7.0420e-10   3.1241e+09
-2.0000e+00   -3.5484e-10   5.6363e+09
-1.8000e+00   -1.6341e-10   1.1015e+10
-1.6000e+00   -5.8150e-11   2.7515e+10
-1.4000e+00   -8.6500e-12   1.6185e+11
-1.2000e+00   1.7530e-11   -6.8454e+10
-1.0000e+00   2.8770e-11   -3.4758e+10
-8.0000e-01   3.8320e-11   -2.0877e+10
-6.0000e-01   4.4260e-11   -1.3556e+10
-4.0000e-01   4.9930e-11   -8.0112e+09
-2.0000e-01   5.6620e-11   -3.5323e+09
0.0000e+00   6.3570e-11   0.0000e+00
