  Measurement Number     Measurement type
                  13                DC IV

      Measurement ID             SeriesID
       739672.644631                   82

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                 0.01                 0.01

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.1300e-12   0.0000e+00
5.0000e-02   -3.0000e-14   -1.6667e+12
1.0000e-01   1.2600e-12   7.9365e+10
1.5000e-01   7.2700e-12   2.0633e+10
2.0000e-01   5.2200e-12   3.8314e+10
2.5000e-01   3.3000e-12   7.5758e+10
3.0000e-01   2.2500e-12   1.3333e+11
3.5000e-01   8.3400e-12   4.1966e+10
4.0000e-01   1.1110e-11   3.6004e+10
4.5000e-01   3.7000e-12   1.2162e+11
5.0000e-01   2.0100e-12   2.4876e+11
5.5000e-01   5.2700e-12   1.0436e+11
6.0000e-01   8.6600e-12   6.9284e+10
6.5000e-01   9.2300e-12   7.0423e+10
7.0000e-01   4.6400e-12   1.5086e+11
7.5000e-01   5.0600e-12   1.4822e+11
8.0000e-01   5.6500e-12   1.4159e+11
8.5000e-01   1.1590e-11   7.3339e+10
9.0000e-01   1.1980e-11   7.5125e+10
9.5000e-01   9.4400e-12   1.0064e+11
1.0000e+00   7.0400e-12   1.4205e+11
1.0500e+00   9.9000e-12   1.0606e+11
1.1000e+00   1.5610e-11   7.0468e+10
1.1500e+00   1.6500e-11   6.9697e+10
1.2000e+00   8.7000e-12   1.3793e+11
1.2500e+00   1.1020e-11   1.1343e+11
1.3000e+00   1.3920e-11   9.3391e+10
1.3500e+00   1.7450e-11   7.7364e+10
1.4000e+00   2.6110e-11   5.3619e+10
1.4500e+00   2.0230e-11   7.1676e+10
1.5000e+00   2.0330e-11   7.3783e+10
1.5500e+00   1.5540e-11   9.9743e+10
1.6000e+00   5.5800e-11   2.8674e+10
1.6500e+00   1.1413e-10   1.4457e+10
1.7000e+00   1.2890e-10   1.3189e+10
1.7500e+00   2.6169e-10   6.6873e+09
1.8000e+00   7.0411e-10   2.5564e+09
1.8500e+00   4.6565e-10   3.9729e+09
1.9000e+00   7.6168e-10   2.4945e+09
1.9500e+00   8.8660e-10   2.1994e+09
2.0000e+00   1.1683e-09   1.7119e+09
2.0000e+00   1.2222e-09   1.6364e+09
1.9500e+00   1.4623e-09   1.3335e+09
1.9000e+00   1.1870e-09   1.6007e+09
1.8500e+00   1.2786e-09   1.4469e+09
1.8000e+00   1.2817e-09   1.4044e+09
1.7500e+00   1.1910e-09   1.4694e+09
1.7000e+00   8.9980e-10   1.8893e+09
1.6500e+00   8.6010e-10   1.9184e+09
